Linux 6.17.0-1020-gcp (neo4j-sev-4.europe-west4-a.c.neo4j-benchmark-498612.internal) 	07/04/26 	_x86_64_	(4 CPU)

15:49:20        CPU     %user     %nice   %system   %iowait    %steal     %idle
15:49:25        all      0.20      0.00      0.10      0.00      0.00     99.70
15:49:30        all     74.97      0.00      1.86      0.05      0.00     23.12
15:49:35        all      0.15      0.00      0.05      0.00      0.00     99.80
15:49:40        all      0.10      0.00      0.10      0.00      0.00     99.80
15:49:45        all     69.66      0.00      3.01      0.05      0.00     27.27
15:49:50        all     20.32      0.00      1.31      0.00      0.00     78.37
Average:        all     27.53      0.00      1.07      0.02      0.00     71.39

15:49:20    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
15:49:25      4002096  12686952   2187872     14.23     93176   8715932   2673776     17.39   2196812   8571824      2576
15:49:30      3928688  12613564   2261112     14.71     93176   8715940   2750140     17.89   2276640   8571844      2580
15:49:35      3963516  12648400   2226276     14.48     93176   8715948   2750332     17.89   2254676   8571852      2588
15:49:40      3970456  12655344   2219328     14.43     93176   8715956   2750396     17.89   2254920   8571856      2596
15:49:45      3940868  12625840   2248876     14.63     93176   8716036   2767064     18.00   2293276   8571940     13780
15:49:50      3937076  12622112   2252604     14.65     93176   8716100   2770736     18.02   2298960   8572004     17512
Average:      3957117  12642035   2232678     14.52     93176   8715985   2743741     17.84   2262547   8571887      6939

15:49:20          DEV       tps     rkB/s     wkB/s     dkB/s   areq-sz    aqu-sz     await     %util
15:49:30    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35      nvme0n1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35    nvme0n1p1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:35    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40      nvme0n1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40    nvme0n1p1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:40    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:45        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:45        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:45        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:45        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:45      nvme0n1     53.80      0.00    549.60      0.00     10.22      0.10      1.77      0.70
15:49:45    nvme0n1p1     53.80      0.00    549.60      0.00     10.22      0.09      1.76      0.74
15:49:45    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:45    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:45    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:50        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:50        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:50        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:50        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:50      nvme0n1      7.00      0.00     48.00      0.00      6.86      0.00      0.40      0.28
15:49:50    nvme0n1p1      7.00      0.00     48.00      0.00      6.86      0.00      0.40      0.28
15:49:50    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:50    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
15:49:50    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:      nvme0n1     12.80      0.00    111.60      0.00      8.72      0.02      1.35      0.24
Average:    nvme0n1p1     12.80      0.00    111.60      0.00      8.72      0.02      1.35      0.25
Average:    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
