Linux 6.17.0-1020-gcp (neo4j-sev-4.europe-west4-a.c.neo4j-benchmark-498612.internal) 	07/04/26 	_x86_64_	(4 CPU)

22:40:56        CPU     %user     %nice   %system   %iowait    %steal     %idle
22:41:01        all      0.00      0.00      0.15      0.05      0.00     99.80
22:41:06        all     80.96      0.00      1.96      0.00      0.00     17.08
22:41:11        all      2.26      0.00      0.10      0.00      0.00     97.64
22:41:16        all      0.10      0.00      0.10      0.05      0.00     99.75
22:41:21        all     65.21      0.00      2.96      0.00      0.00     31.83
22:41:26        all     25.52      0.00      1.81      0.00      0.00     72.67
Average:        all     28.98      0.00      1.18      0.02      0.00     69.82

22:40:56    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
22:41:01      4018920  12582532   2166992     14.09     95820   8717268   2645620     17.21   2159968   8575096      2404
22:41:06      3958404  12522024   2227344     14.49     95820   8717276   2704784     17.59   2237576   8575104      2412
22:41:11      3997116  12560744   2188624     14.23     95820   8717284   2705684     17.60   2221076   8575112      2420
22:41:16      4003408  12567036   2182324     14.19     95820   8717292   2705684     17.60   2221156   8575112      2248
22:41:21      3936656  12500364   2249004     14.63     95820   8717364   2721932     17.70   2277088   8575192     17536
22:41:26      3939812  12503636   2245732     14.60     95824   8717476   2725984     17.73   2281280   8575308     27440
Average:      3975719  12539389   2210003     14.37     95821   8717327   2701615     17.57   2233024   8575154      9077

22:40:56          DEV       tps     rkB/s     wkB/s     dkB/s   areq-sz    aqu-sz     await     %util
22:41:06    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11      nvme0n1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11    nvme0n1p1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:11    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:16        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:16        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:16        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:16        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:16      nvme0n1      4.60      0.00     24.00      0.00      5.22      0.01      1.17      0.04
22:41:16    nvme0n1p1      4.60      0.00     24.00      0.00      5.22      0.01      1.17      0.04
22:41:16    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:16    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:16    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:21        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:21        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:21        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:21        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:21      nvme0n1     21.20      0.00     60.00      0.00      2.83      0.01      0.32      0.58
22:41:21    nvme0n1p1     21.20      0.00     60.00      0.00      2.83      0.01      0.32      0.58
22:41:21    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:21    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:21    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:26        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:26        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:26        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:26        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:26      nvme0n1      7.00      0.00     39.20      0.80      5.71      0.00      0.34      0.16
22:41:26    nvme0n1p1      7.00      0.00     39.20      0.80      5.71      0.00      0.31      0.16
22:41:26    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:26    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:41:26    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:      nvme0n1      8.13      0.00     32.53      0.13      4.02      0.00      0.41      0.22
Average:    nvme0n1p1      8.13      0.00     32.53      0.13      4.02      0.00      0.41      0.22
Average:    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
