Linux 6.17.0-1020-gcp (neo4j-baseline-2) 	07/04/26 	_x86_64_	(2 CPU)

01:52:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:52:27        all      0.30      0.00      0.10      0.00      0.00     99.60
01:52:32        all     87.37      0.00      1.80      0.00      0.00     10.82
01:52:37        all     57.33      0.00      2.21      0.00      0.00     40.46
01:52:42        all      0.20      0.00      0.00      0.00      0.00     99.80
01:52:47        all     13.31      0.00      0.40      0.00      0.00     86.29
01:52:52        all     88.05      0.00      2.71      0.00      0.00      9.24
01:52:57        all     74.87      0.00      4.30      0.00      0.00     20.82
01:53:02        all      2.91      0.00      0.20      0.20      0.00     96.69
Average:        all     40.54      0.00      1.47      0.03      0.00     57.97

01:52:22    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
01:52:27       491704   5488260   2251616     27.71     75404   5048984   2756212     33.92   2150132   5041364      3316
01:52:32       438812   5435376   2304436     28.36     75404   5048992   2785064     34.27   2198948   5041372      3324
01:52:37       430624   5427196   2312616     28.46     75404   5049000   2794316     34.38   2209312   5041380      3104
01:52:42       431888   5428460   2311348     28.44     75404   5049004   2794316     34.38   2209244   5041380      3096
01:52:47       434688   5431260   2308540     28.41     75404   5049012   2796308     34.41   2211216   5041380      3104
01:52:52       425672   5422260   2317552     28.52     75408   5049012   2803260     34.49   2222924   5041396      3616
01:52:57       416376   5413144   2326668     28.63     75408   5049192   2806220     34.53   2231660   5041576     27056
01:53:02       417404   5414176   2325636     28.62     75408   5049196   2806476     34.53   2231940   5041580     15224
Average:       435896   5432516   2307302     28.39     75406   5049049   2792772     34.37   2208172   5041428      7730

01:52:22          DEV       tps     rkB/s     wkB/s     dkB/s   areq-sz    aqu-sz     await     %util
01:53:02        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:02        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:02        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:02          sda     42.40      0.00    380.80      0.00      8.98      0.03      0.63      0.28
01:53:02         sda1     42.40      0.00    380.80      0.00      8.98      0.03      0.63      0.32
01:53:02        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:02        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:53:02        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:          sda     12.05      0.00    147.36      0.00     12.23      0.01      0.55      0.14
Average:         sda1     12.05      0.00    147.36      0.00     12.23      0.01      0.55      0.15
Average:        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
